Time,dTEC,forecast,upper_MSE,ipplat,ipplon,Error_count,Error_RM,dTEC_x,upper_MSE_x,ipplat_x,ipplon_x,forecast_x,dTEC_y,upper_MSE_y,ipplat_y,ipplon_y,forecast_y,phaseRA_MATZgrp2,anomaly,ipp_dist
2023-02-02 11:50:02,-0.487713839,-0.4547798,,40.5661,12.28615,0,,,,,,,,,,,,,,
2023-02-02 11:50:07,-0.484037635,-0.47506574,,40.56809,12.2877,0,,,,,,,,,,,,,,
2023-02-02 11:50:12,-0.49400509,-0.47974047,,40.57009,12.28925,0,,,,,,,,,,,,,,
2023-02-02 11:50:17,-0.516355032,-0.48990268,,40.57208,12.2908,0,,,,,,,,,,,,,,
2023-02-02 11:50:22,-0.520326122,-0.5104974,,40.57408,12.29235,0,,,,,,,,,,,,,,
2023-02-02 11:50:27,-0.534772873,-0.5201936,,40.57668,12.3112,0,,,,,,,,,,,,,,
2023-02-02 11:50:32,-0.548961679,-0.5341369,,40.57867,12.31276,0,,,,,,,,,,,,,,
2023-02-02 11:50:37,-0.546571833,-0.5487869,,40.58065,12.31431,0,,,,,,,,,,,,,,
2023-02-02 11:50:42,-0.555212556,-0.5495834,,40.58263,12.31586,0,,,,,,,,,,,,,,
2023-02-02 11:50:47,-0.55933902,-0.55461234,,40.58461,12.31742,0,,,,,,,,,,,,,,
2023-02-02 11:50:52,-0.561567374,-0.55741245,,40.58659,12.31898,0,,,,,,,,,,,,,,
2023-02-02 11:50:57,-0.574607771,-0.55937546,,40.58857,12.32054,0,,,,,,,,,,,,,,
2023-02-02 11:51:02,-0.584930398,-0.5703332,,40.59055,12.3221,0,,,,,,,,,,,,,,
2023-02-02 11:51:07,-0.584751502,-0.5819249,,40.59253,12.32366,0,,,,,,,,,,,,,,
2023-02-02 11:51:12,-0.595629419,-0.5839707,,40.5945,12.32522,0,,,,,,,,,,,,,,
2023-02-02 11:51:17,-0.600619604,-0.5927369,,40.59648,12.32679,0,,,,,,,,,,,,,,
2023-02-02 11:51:22,-0.610724663,-0.59759945,,40.59846,12.32836,0,,,,,,,,,,,,,,
2023-02-02 11:51:27,-0.622816382,-0.6076428,,40.60043,12.32993,0,,,,,,,,,,,,,,
2023-02-02 11:51:32,-0.607379759,-0.6200627,,40.6024,12.3315,0,,,,,,,,,,,,,,
2023-02-02 11:51:37,-0.619038038,-0.607183,,40.60488,12.35029,0,,,,,,,,,,,,,,
2023-02-02 11:51:42,-0.63417374,-0.61261296,,40.60684,12.35186,0,,,,,,,,,,,,,,
2023-02-02 11:51:47,-0.624668698,-0.6262315,,40.6088,12.35343,0,,,,,,,,,,,,,,
2023-02-02 11:51:52,-0.633505088,-0.62196094,,40.61076,12.355,0,,,,,,,,,,,,,,
2023-02-02 11:51:57,-0.630391469,-0.6275134,,40.61272,12.35657,0,0.0,,,,,,,,,,,,,
2023-02-02 11:52:02,-0.630210811,-0.6232988,,40.61468,12.35814,0,0.0,,,,,,,,,,,,,
2023-02-02 11:52:07,-0.618508537,-0.62231165,,40.61664,12.35972,0,0.0,,,,,,,,,,,,,
2023-02-02 11:52:12,-0.617154555,-0.6087923,,40.6186,12.3613,0,0.0,,,,,,,,,,,,,
2023-02-02 11:52:17,-0.612315294,-0.6038587,,40.62056,12.36288,0,0.0,,,,,,,,,,,,,
2023-02-02 11:52:22,-0.617634743,-0.59712744,,40.62251,12.36446,0,0.0,,,,,,,,,,,,,
2023-02-02 11:52:27,-0.607792487,-0.6023311,,40.62447,12.36604,0,0.0,,,,,,,,,,,,,
2023-02-02 11:52:32,-0.597675741,-0.59470016,,40.62642,12.36762,0,0.0,,,,,,,,,,,,,
2023-02-02 11:52:37,-0.602637394,-0.5833695,,40.62837,12.36921,0,0.0,,,,,,,,,,,,,
2023-02-02 11:52:42,-0.596895041,-0.58455265,,40.63072,12.38795,0,0.0,,,,,,,,,,,,,
2023-02-02 11:52:47,-0.584780021,-0.58052796,,40.63267,12.38953,0,0.0,,,,,,,,,,,,,
2023-02-02 11:52:52,-0.567832459,-0.56945693,,40.63461,12.39111,0,0.0,,,,,,,,,,,,,
2023-02-02 11:52:57,-0.5603223,-0.55037284,,40.63655,12.3927,0,0.0,,,,,,,,,,,,,
2023-02-02 11:53:02,-0.548888348,-0.53885716,,40.63849,12.39429,0,0.0,,,,,,,,,,,,,
2023-02-02 11:53:07,-0.538021306,-0.5271713,,40.64043,12.39588,0,0.0,,,,,,,,,,,,,
2023-02-02 11:53:12,-0.512187811,-0.51652575,,40.64237,12.39747,0,0.0,,,,,,,,,,,,,
2023-02-02 11:53:17,-0.510500473,-0.49229482,,40.64431,12.39906,0,0.0,,,,,,,,,,,,,
2023-02-02 11:53:22,-0.496160913,-0.48556057,,40.64624,12.40065,0,0.0,,,,,,,,,,,,,
2023-02-02 11:53:27,-0.479561799,-0.47323167,,40.64818,12.40225,0,0.0,,,,,,,,,,,,,
2023-02-02 11:53:32,-0.465977884,-0.45910785,,40.65012,12.40384,0,0.0,,,,,,,,,,,,,
2023-02-02 11:53:37,-0.441587046,-0.44509152,,40.65205,12.40544,0,0.0,,,,,,,,,,,,,
2023-02-02 11:53:42,-0.422377317,-0.42253187,,40.65398,12.40704,0,0.0,,,,,,,,,,,,,
2023-02-02 11:53:47,-0.391580927,-0.40141496,,40.65592,12.40864,0,0.0,,,,,,,,,,,,,
2023-02-02 11:53:52,-0.369843332,-0.3716543,,40.65813,12.42732,0,0.0,,,,,,,,,,,,,
2023-02-02 11:53:57,-0.352858256,-0.34616664,,40.66005,12.42892,0,0.0,,,,,,,,,,,,,
2023-02-02 11:54:02,-0.321727721,-0.32621893,,40.66198,12.43052,0,0.0,,,,,,,,,,,,,
2023-02-02 11:54:07,-0.30296008,-0.29768032,,40.6639,12.43212,0,0.0,,,,,,,,,,,,,
2023-02-02 11:54:12,-0.267649056,-0.27465662,,40.66582,12.43372,0,0.0,,,,,,,,,,,,,
2023-02-02 11:54:17,-0.248710764,-0.24150345,,40.66774,12.43533,0,0.0,,,,,,,,,,,,,
2023-02-02 11:54:22,-0.216500754,-0.21545082,,40.66965,12.43694,0,0.0,,,,,,,,,,,,,
2023-02-02 11:54:27,-0.193385031,-0.183604,,40.67157,12.43854,0,0.0,,,,,,,,,,,,,
2023-02-02 11:54:32,-0.157483091,-0.15535551,,40.67349,12.44015,0,0.0,,,,,,,,,,,,,
2023-02-02 11:54:37,-0.125572948,-0.12074113,,40.6754,12.44176,0,0.0,,,,,,,,,,,,,
2023-02-02 11:54:42,-0.100464159,-0.08593706,,40.67732,12.44338,0,0.0,,,,,,,,,,,,,
2023-02-02 11:54:47,-0.058728852,-0.05601453,,40.67923,12.44499,0,0.0,,,,,,,,,,,,,
2023-02-02 11:54:52,-0.019479753,-0.020155527,,40.68114,12.44661,0,0.0,,,,,,,,,,,,,
2023-02-02 11:54:57,0.015034795,0.016025819,,40.68306,12.44822,0,0.0,,,,,,,,,,,,,
2023-02-02 11:55:02,0.045588809,0.05067693,,40.68497,12.44984,0,0.0,0.045588809,,40.68497,12.44984,0.05067693,0.15672853,,40.84047,14.45384,0.17201734,,,169.65898072136937
2023-02-02 11:55:07,0.104121639,0.08396206,,40.68704,12.46845,0,0.0,0.104121639,,40.68704,12.46845,0.08396206,0.134406295,,40.84148,14.4655,0.15054837,,,169.06085168525487
2023-02-02 11:55:12,0.136333958,0.13958624,,40.68894,12.47007,0,0.0,0.136333958,,40.68894,12.47007,0.13958624,0.107938747,,40.8432,14.4677,0.12434135,,,169.1028537268627
2023-02-02 11:55:17,0.173403738,0.18080442,,40.69084,12.47169,0,0.0,0.173403738,,40.69084,12.47169,0.18080442,0.081708857,,40.84492,14.46991,0.09387006,,,169.14569423408764
2023-02-02 11:55:22,0.206921235,0.21787879,,40.69274,12.4733,0,0.0,0.206921235,,40.69274,12.4733,0.21787879,0.051154533,,40.84664,14.47211,0.06592601,,,169.18853542224633
2023-02-02 11:55:27,0.258902975,0.24916145,,40.69464,12.47493,0,0.0,0.258902975,,40.69464,12.47493,0.24916145,0.025420146,,40.84836,14.47432,0.034776513,,,169.2305395485084
2023-02-02 11:55:32,0.301685742,0.2943485,,40.69653,12.47655,0,0.0,0.301685742,,40.69653,12.47655,0.2943485,-0.004432148,,40.85008,14.47653,0.0073545924,,,169.27350684347832
2023-02-02 11:55:37,0.345326567,0.33752018,,40.69843,12.47817,0,0.0,0.345326567,,40.69843,12.47817,0.33752018,-0.033062385,,40.85179,14.47875,-0.023532707,,,169.317088271038
2023-02-02 11:55:42,0.381255719,0.38154715,,40.70033,12.4798,0,0.0,0.381255719,,40.70033,12.4798,0.38154715,-0.065598874,,40.85351,14.48096,-0.05692422,,,169.35909445371783
2023-02-02 11:55:47,0.433188694,0.42140466,,40.70222,12.48142,0,0.0,0.433188694,,40.70222,12.48142,0.42140466,-0.096508271,,40.85522,14.48318,-0.10207891,,,169.40280196483516
2023-02-02 11:55:52,0.481992218,0.47157782,,40.70412,12.48305,0,0.0,0.481992218,,40.70412,12.48305,0.47157782,-0.126347763,,40.85693,14.48539,-0.13683821,,,169.444710646657
2023-02-02 11:55:57,0.525146236,0.5266379,,40.70601,12.48468,0,0.0,0.525146236,,40.70601,12.48468,0.5266379,-0.15814755,,40.85864,14.48761,-0.16580655,,,169.4875819736998
2023-02-02 11:56:02,0.559501918,0.5776522,,40.7079,12.48631,0,0.0,0.559501918,,40.7079,12.48631,0.5776522,-0.18941603,,40.86035,14.48983,-0.19863883,,,169.53045397542743
2023-02-02 11:56:07,0.605821654,0.6197089,,40.70979,12.48795,0,0.0,0.605821654,,40.70979,12.48795,0.6197089,-0.222228778,,40.86206,14.49205,-0.23391534,,,169.5724889931537
2023-02-02 11:56:12,0.649932061,0.6615769,,40.71168,12.48958,0,0.0,0.649932061,,40.71168,12.48958,0.6615769,-0.255423937,,40.86376,14.49428,-0.26893237,,,169.61610179326135
2023-02-02 11:56:17,0.71988699,0.7067593,,40.71362,12.50812,0,0.0,0.71988699,,40.71362,12.50812,0.7067593,-0.287838203,,40.86547,14.4965,-0.29660413,,,168.24197339134378
2023-02-02 11:56:22,0.766892533,0.76663435,,40.7155,12.50976,0,0.0,0.766892533,,40.7155,12.50976,0.76663435,-0.319258415,,40.86717,14.49873,-0.32204533,,,168.28489199896018
2023-02-02 11:56:27,0.805026031,0.8271972,,40.71738,12.51139,0,0.0,0.805026031,,40.71738,12.51139,0.8271972,-0.361081944,,40.86888,14.50096,-0.35102397,,,168.32874758028146
2023-02-02 11:56:32,0.858608093,0.856332,,40.71926,12.51302,0,0.0,0.858608093,,40.71926,12.51302,0.856332,-0.396341386,,40.87058,14.50319,-0.39501655,,,168.37250498484698
2023-02-02 11:56:37,0.904920604,0.899404,,40.72113,12.51466,0,0.0,0.904920604,,40.72113,12.51466,0.899404,-0.429578356,,40.87228,14.50542,-0.43239045,0.67243311530565,0.904920604,168.41554905936937
2023-02-02 11:56:42,0.956329752,0.9372318,,40.72301,12.5163,0,0.0,0.956329752,,40.72301,12.5163,0.9372318,-0.464761682,,40.87398,14.50765,-0.4651823,0.6950777827491033,0.956329752,168.45847018638923
2023-02-02 11:56:47,1.011535043,0.98245674,,40.72488,12.51794,0,0.0,1.011535043,,40.72488,12.51794,0.98245674,-0.4971025029999999,,40.87568,14.50988,-0.4974156,0.7161253559433088,1.011535043,168.50151521896723
2023-02-02 11:56:52,1.066908324,1.0303918,,40.72676,12.51958,0,0.0,1.066908324,,40.72676,12.51958,1.0303918,-0.529614766,,40.87737,14.51212,-0.5282472,0.737505464835601,1.066908324,168.54517719933807
2023-02-02 11:56:57,1.098638814,1.0753807,,40.72863,12.52122,0,0.0,1.098638814,,40.72863,12.52122,1.0753807,-0.561123431,,40.87907,14.51436,-0.55826914,0.7559302279425175,1.098638814,168.58906080764285
2023-02-02 11:57:02,1.148890129,1.1060296,,40.73051,12.52286,0,0.0,1.148890129,,40.73051,12.52286,1.1060296,-0.596543068,,40.88076,14.5166,-0.5854487,0.7735286577039134,1.148890129,168.63272448609317
2023-02-02 11:57:07,1.207663316,1.1353592,,40.73238,12.52451,0,0.0,1.207663316,,40.73238,12.52451,1.1353592,-0.630507866,,40.88156,14.52807,-0.6134455,0.7837052455851696,1.207663316,169.4400793233936
2023-02-02 11:57:12,1.259990886,1.180982,,40.73425,12.52616,0,0.0,1.259990886,,40.73425,12.52616,1.180982,-0.666026036,,40.88324,14.5303,-0.6374873,0.7926760821009395,1.259990886,169.48210106923884
2023-02-02 11:57:17,1.293543853,1.2211283,,40.73612,12.5278,0,0.0,1.293543853,,40.73612,12.5278,1.2211283,-0.701916323,,40.88493,14.53253,-0.6589715,0.7897286500108199,1.293543853,169.5250572360865
2023-02-02 11:57:22,1.356378774,1.2502269,,40.73799,12.52946,0,0.0,1.356378774,,40.73799,12.52946,1.2502269,-0.740803414,,40.88661,14.53477,-0.6756099,0.7859430913229081,1.356378774,169.56708086117828
2023-02-02 11:57:27,1.382293793,1.2803285,,40.73986,12.53111,0,0.0,1.382293793,,40.73986,12.53111,1.2803285,-0.775602251,,40.88829,14.53701,-0.6890374,0.7797740362143226,1.382293793,169.60994302337963
2023-02-02 11:57:32,1.446511684,1.306707,,40.74165,12.54958,0,0.0,1.446511684,,40.74165,12.54958,1.306707,-0.815977747,,40.88997,14.53925,-0.6972498,0.7737012525769116,1.446511684,168.24515548833736
2023-02-02 11:57:37,1.481584906,1.332467,1.481584906,40.74351,12.55123,1,1.0,1.481584906,1.481584906,40.74351,12.55123,1.332467,-0.8517963,-0.8517963,40.89165,14.54149,-0.7061406,0.7733275210577897,1.481584906,168.288156708342
2023-02-02 11:57:42,1.515539651,1.3606708,1.515539651,40.74537,12.55288,1,2.0,1.515539651,1.515539651,40.74537,12.55288,1.3606708,-0.887961118,-0.887961118,40.89332,14.54373,-0.71360636,0.7728578513698701,1.515539651,168.33106256263048
2023-02-02 11:57:47,1.574072901,1.3763797,1.574072901,40.74722,12.55453,1,3.0,1.574072901,1.574072901,40.74722,12.55453,1.3763797,-0.924614933,-0.924614933,40.895,14.54598,-0.72123736,0.7761057813971488,1.574072901,168.37502385795437
2023-02-02 11:57:52,1.624197486,1.3997086,1.624197486,40.74908,12.55618,1,4.0,1.624197486,1.624197486,40.74908,12.55618,1.3997086,-0.95885393,-0.95885393,40.89667,14.54822,-0.7284455,0.7796871046280156,1.624197486,168.41793147563527
2023-02-02 11:57:57,1.655724145,1.4226891,1.655724145,40.75093,12.55784,1,5.0,1.655724145,1.655724145,40.75093,12.55784,1.4226891,-0.999542972,-0.999542972,40.89834,14.55047,-0.73411363,0.7853620608532303,1.655724145,168.4609608922625
2023-02-02 11:58:02,1.693170594,1.4382274,1.693170594,40.75279,12.55949,1,6.0,1.693170594,1.693170594,40.75279,12.55949,1.4382274,-1.029212027,-1.029212027,40.90002,14.55272,-0.73994815,0.7901197192228727,1.693170594,168.50480323559606
2023-02-02 11:58:07,1.734374588,1.449528,1.734374588,40.75464,12.56115,1,7.0,1.734374588,1.734374588,40.75464,12.56115,1.449528,-1.066179,-1.066179,40.90169,14.55497,-0.74319744,0.7967822285266162,1.734374588,168.54783408604087
2023-02-02 11:58:12,1.785797996,1.4599096,1.785797996,40.75649,12.56281,1,8.0,1.785797996,1.785797996,40.75649,12.56281,1.4599096,-1.105281565,-1.105281565,40.90336,14.55722,-0.7471435,0.8031143150351726,1.785797996,168.5908656585457
2023-02-02 11:58:17,1.821280873,1.4698441,1.821280873,40.75834,12.56447,1,9.0,1.821280873,1.821280873,40.75834,12.56447,1.4698441,-1.141705903,-1.141705903,40.90502,14.55947,-0.7497419,0.8109879216311603,1.821280873,168.63380301876128
2023-02-02 11:58:22,1.852851539,1.4744262,1.852851539,40.76019,12.56613,1,10.0,1.852851539,1.852851539,40.76019,12.56613,1.4744262,-1.173872636,-1.173872636,40.90669,14.56173,-0.7518351,0.8185180917021959,1.852851539,168.67767351866337
2023-02-02 11:58:27,1.885396655,1.4722322,1.885396655,40.76204,12.56779,1,11.0,1.885396655,1.885396655,40.76204,12.56779,1.4722322,-1.210100269,-1.210100269,40.90836,14.56398,-0.75337386,0.8271162314734261,1.885396655,168.72070739272095
2023-02-02 11:58:32,1.933737308,1.4665856,1.933737308,40.76389,12.56946,1,12.0,1.933737308,1.933737308,40.76389,12.56946,1.4665856,-1.244048437,-1.244048437,40.91002,14.56624,-0.75464815,0.8350589959763081,1.933737308,168.76364754450242
2023-02-02 11:58:37,1.964568101,1.4624665,1.964568101,40.76574,12.57113,1,13.0,1.964568101,1.964568101,40.76574,12.57113,1.4624665,-1.277370843,-1.277370843,40.91168,14.5685,-0.7553294,0.8443695345660363,1.964568101,168.80658873772558
2023-02-02 11:58:42,1.9950402350000005,1.4560642,1.9950402350000005,40.76758,12.57279,1,14.0,1.9950402350000005,1.9950402350000005,40.76758,12.57279,1.4560642,-1.311339612,-1.311339612,40.91335,14.57076,-0.75583345,0.8534514909335073,1.9950402350000005,168.85058168643633
2023-02-02 11:58:47,2.030502605,1.4499527,2.030502605,40.76924,12.59119,1,15.0,2.030502605,2.030502605,40.76924,12.59119,1.4499527,-1.348558237,-1.348558237,40.91501,14.57302,-0.756048,0.8636295225308492,2.030502605,167.4950951985792
2023-02-02 11:58:52,2.057365894,1.4457549,2.057365894,40.77107,12.59286,1,16.0,2.057365894,2.057365894,40.77107,12.59286,1.4457549,-1.376971936,-1.376971936,40.91666,14.57529,-0.7559506,0.873161680291257,2.057365894,167.53903496357395
2023-02-02 11:58:57,2.094331672,1.4418759,2.094331672,40.77291,12.59452,1,17.0,2.094331672,2.094331672,40.77291,12.59452,1.4418759,-1.406797103,-1.406797103,40.91832,14.57755,-0.7555035,0.8838757588710913,2.094331672,167.5829504279408
2023-02-02 11:59:02,2.112596496,1.4408826,2.112596496,40.77474,12.59619,1,18.0,2.112596496,2.112596496,40.77474,12.59619,1.4408826,-1.43739857,-1.43739857,40.91998,14.57982,-0.75517106,0.8936833058224755,2.112596496,167.626986262711
2023-02-02 11:59:07,2.124341013,1.4380685,2.124341013,40.77658,12.59786,1,19.0,2.124341013,2.124341013,40.77658,12.59786,1.4380685,-1.464143162,-1.464143162,40.92057,14.5911,-0.7545618,0.9018004127986812,2.124341013,168.41519794943432
2023-02-02 11:59:12,2.148110066,1.4350384,2.148110066,40.77841,12.59953,1,20.0,2.148110066,2.148110066,40.77841,12.59953,1.4350384,-1.494199367,-1.494199367,40.92221,14.59336,-0.7539557,0.9095882131912729,2.148110066,168.45821860070032
2023-02-02 11:59:17,2.172024807,1.4340154,2.172024807,40.78024,12.6012,1,21.0,2.172024807,2.172024807,40.78024,12.6012,1.4340154,-1.520648495,-1.520648495,40.92386,14.59562,-0.75349325,0.9148905572967347,2.172024807,168.50133307634954
2023-02-02 11:59:22,2.189324803,1.4335612,2.189324803,40.78207,12.60288,1,22.0,2.189324803,2.189324803,40.78207,12.60288,1.4335612,-1.546660347,-1.546660347,40.9255,14.59788,-0.7531085,0.920136521096727,2.189324803,168.54351845427612
2023-02-02 11:59:27,2.209090154,1.4334399,2.209090154,40.7839,12.60455,1,23.0,2.209090154,2.209090154,40.7839,12.60455,1.4334399,-1.571977789,-1.571977789,40.92715,14.60015,-0.75330126,0.9226431612271387,2.209090154,168.58747177397896
2023-02-02 11:59:32,2.21928361,1.4335659,2.21928361,40.78573,12.60623,1,24.0,2.21928361,2.21928361,40.78573,12.60623,1.4335659,-1.596724021,-1.596724021,40.92879,14.60242,-0.7537551,0.9246368230444995,2.21928361,168.63049632372434
2023-02-02 11:59:37,2.236435691,1.4334328,2.236435691,40.78755,12.60791,1,24.0,2.236435691,2.236435691,40.78755,12.60791,1.4334328,-1.613408051,-1.613408051,40.93043,14.60468,-0.75435686,0.9231289415106628,2.236435691,168.672802060146
2023-02-02 11:59:42,2.235629805,1.4339993,2.235629805,40.78938,12.60959,1,24.0,2.235629805,2.235629805,40.78938,12.60959,1.4339993,-1.629766477,-1.629766477,40.93207,14.60696,-0.75494486,0.9214051401330066,2.235629805,168.71666574695686
2023-02-02 11:59:47,2.237278376,1.4328183,2.237278376,40.79121,12.61127,1,24.0,2.237278376,2.237278376,40.79121,12.61127,1.4328183,-1.650871363,-1.650871363,40.93371,14.60923,-0.7553267,0.9149911909190372,2.237278376,168.7596932821389
2023-02-02 11:59:52,2.248599971,1.43227,2.248599971,40.79303,12.61295,1,24.0,2.248599971,2.248599971,40.79303,12.61295,1.43227,-1.665233621,-1.665233621,40.93534,14.6115,-0.7551973,0.908516340742908,2.248599971,168.80274712587763
2023-02-02 11:59:57,2.262378426,1.4325289,2.262378426,40.79485,12.61464,1,24.0,2.262378426,2.262378426,40.79485,12.61464,1.4325289,-1.679447799,-1.679447799,40.93698,14.61378,-0.7548535,0.8926953392361019,2.262378426,168.84589344564924
