Time,dTEC,forecast,upper_MSE,ipplat,ipplon,Error_count,Error_RM,dTEC_x,upper_MSE_x,ipplat_x,ipplon_x,forecast_x,dTEC_y,upper_MSE_y,ipplat_y,ipplon_y,forecast_y,phaseRA_BSHMgrp4,anomaly,ipp_dist
2023-02-06 10:35:02,-0.008703639,-0.07138511,,35.6664,37.66337,0,,-0.008703639,,35.6664,37.66337,-0.07138511,-0.18751879,,35.18416,36.6283,-0.15981752,,,108.03350953088771
2023-02-06 10:35:07,-0.091520217,-0.05296894,,35.66593,37.68071,0,,-0.091520217,,35.66593,37.68071,-0.05296894,-0.193737524,,35.183,36.63183,-0.16385849,,,109.16010942293674
2023-02-06 10:35:12,-0.1216784169999999,-0.060306292,,35.66384,37.68266,0,,-0.1216784169999999,,35.66384,37.68266,-0.060306292,-0.175142711,,35.18184,36.63535,-0.16869353,,,108.98705684558557
2023-02-06 10:35:17,0.011754289,-0.06536789,,35.66176,37.6846,0,,0.011754289,,35.66176,37.6846,-0.06536789,-0.175800442,,35.18067,36.63887,-0.16239485,,,108.81430740634873
2023-02-06 10:35:22,0.066696746,-0.042672414,,35.65967,37.68654,0,,0.066696746,,35.65967,37.68654,-0.042672414,-0.137213287,,35.1795,36.64239,-0.16050674,,,108.64101471727643
2023-02-06 10:35:27,0.010008419,-0.022759708,,35.65758,37.68848,0,,0.010008419,,35.65758,37.68848,-0.022759708,-0.171498102,,35.18683,36.65185,-0.14088044,,,107.53169084063126
2023-02-06 10:35:32,0.097869987,-0.01875838,,35.65549,37.69042,0,,0.097869987,,35.65549,37.69042,-0.01875838,-0.125588529,,35.18565,36.65538,-0.1472783,,,107.35825116824189
2023-02-06 10:35:37,0.12650985,0.004227255,,35.6534,37.69236,0,,0.12650985,,35.6534,37.69236,0.004227255,-0.137340104,,35.18447,36.65891,-0.12770185,,,107.18480974193449
2023-02-06 10:35:42,0.056911224,0.022932548,,35.65131,37.6943,0,,0.056911224,,35.65131,37.6943,0.022932548,-0.172890361,,35.18328,36.66244,-0.12447334,,,107.01191238760974
2023-02-06 10:35:47,0.07239584,0.022630738,,35.64921,37.69623,0,,0.07239584,,35.64921,37.69623,0.022630738,-0.164574333,,35.1821,36.66597,-0.1354321,,,106.83713992775472
2023-02-06 10:35:52,0.126552153,0.02985197,,35.64712,37.69817,0,,0.126552153,,35.64712,37.69817,0.02985197,-0.187855264,,35.18091,36.6695,-0.13690789,,,106.66423867084788
2023-02-06 10:35:57,0.18233543,0.04319365,,35.64502,37.7001,0,,0.18233543,,35.64502,37.7001,0.04319365,-0.148292305,,35.17971,36.67302,-0.14934552,,,106.49134545930436
2023-02-06 10:36:02,0.125663062,0.06363576,,35.64293,37.70202,0,,0.125663062,,35.64293,37.70202,0.06363576,-0.132264921,,35.17852,36.67654,-0.13926473,,,106.31764793857985
2023-02-06 10:36:07,0.220109959,0.064577535,0.220109959,35.64234,37.71942,1,,0.220109959,0.220109959,35.64234,37.71942,0.064577535,-0.131388398,,35.17732,36.68007,-0.12991832,,,107.45165095709446
2023-02-06 10:36:12,0.16342635,0.09363115,,35.64023,37.72136,0,,0.16342635,,35.64023,37.72136,0.09363115,-0.058502944,,35.17612,36.68359,-0.124434896,,,107.2791364699804
2023-02-06 10:36:17,0.218373089,0.095209986,,35.63812,37.72329,0,,0.218373089,,35.63812,37.72329,0.095209986,-0.04873529,,35.17492,36.68711,-0.091958664,,,107.10582613778385
2023-02-06 10:36:22,0.404455454,0.117800705,0.404455454,35.63601,37.72522,1,,0.404455454,0.404455454,35.63601,37.72522,0.117800705,0.000283001,,35.17371,36.69063,-0.07275297,,,106.93305401251561
2023-02-06 10:36:27,0.394040145,0.2032299,0.394040145,35.6339,37.72714,1,,0.394040145,0.394040145,35.6339,37.72714,0.2032299,0.0080217339999999,,35.1725,36.69415,-0.039754435,,,106.75948531012592
2023-02-06 10:36:32,0.442131995,0.26020426,0.442131995,35.63179,37.72907,1,,0.442131995,0.442131995,35.63179,37.72907,0.26020426,0.0903033789999999,,35.17129,36.69766,-0.016693288,,,106.58750447558997
2023-02-06 10:36:37,0.529926261,0.32659456,0.529926261,35.62968,37.73099,1,,0.529926261,0.529926261,35.62968,37.73099,0.32659456,0.149243167,,35.17007,36.70118,0.047040008,0.8398793797328887,0.529926261,106.4144711646424
2023-02-06 10:36:42,0.571634735,0.4161121,0.571634735,35.62756,37.73292,1,,0.571634735,0.571634735,35.62756,37.73292,0.4161121,0.171581489,,35.16885,36.70469,0.12463965,0.8462697369562864,0.571634735,106.24249701674502
2023-02-06 10:36:47,0.626482443,0.48353863,,35.62544,37.73484,0,,0.626482443,,35.62544,37.73484,0.48353863,0.2240031919999999,,35.16763,36.7082,0.16907904,0.8659522403900144,0.626482443,106.06972613714193
2023-02-06 10:36:52,0.635474446,0.55280215,,35.62333,37.73676,0,,0.635474446,,35.62333,37.73676,0.55280215,0.262634978,,35.16641,36.71172,0.2275142,0.8767227615566044,0.635474446,105.89668666089274
2023-02-06 10:36:57,0.660638147,0.58662033,,35.62121,37.73867,0,6.0,0.660638147,,35.62121,37.73867,0.58662033,0.350066903,,35.16518,36.71523,0.27029163,0.8748237132394804,0.660638147,105.72365505651126
2023-02-06 10:37:02,0.70554929,0.61872834,,35.62051,37.75613,0,6.0,0.70554929,,35.62051,37.75613,0.61872834,0.3620903749999999,,35.16395,36.71874,0.35060653,0.871830177878205,0.70554929,106.86389662538858
2023-02-06 10:37:07,0.707634566,0.66270673,,35.61838,37.75805,0,6.0,0.707634566,,35.61838,37.75805,0.66270673,0.441630053,,35.16272,36.72224,0.3792568,0.8761644695344039,0.707634566,106.69205400562015
2023-02-06 10:37:12,0.637765117,0.6755072,,35.61625,37.75997,0,6.0,0.637765117,,35.61625,37.75997,0.6755072,0.532917844,,35.16149,36.72575,0.44979128,0.8771174231186374,0.637765117,106.51941234149646
2023-02-06 10:37:17,0.574202936,0.6228972,,35.61412,37.76188,0,6.0,0.574202936,,35.61412,37.76188,0.6228972,0.580185407,,35.16025,36.72925,0.5451002,0.8809973636029304,0.574202936,106.34730204832275
2023-02-06 10:37:22,0.471584476,0.56039524,,35.61199,37.7638,0,6.0,0.471584476,,35.61199,37.7638,0.56039524,0.621843451,,35.15901,36.73276,0.59193367,0.8853821456833751,0.471584476,106.17518999306935
2023-02-06 10:37:27,0.368451749,0.463623,,35.60986,37.76571,0,6.0,0.368451749,,35.60986,37.76571,0.463623,0.717946334,,35.15777,36.73626,0.6386074,0.8898286953380572,0.368451749,106.00307619245126
2023-02-06 10:37:32,0.304991735,0.37345573,,35.60772,37.76762,0,6.0,0.304991735,,35.60772,37.76762,0.37345573,0.779772266,,35.15652,36.73976,0.70601976,0.8921678308465368,0.304991735,105.83097083313545
2023-02-06 10:37:37,0.221504081,0.31014848,,35.60559,37.76953,0,6.0,0.221504081,,35.60559,37.76953,0.31014848,0.85411611,,35.15527,36.74326,0.7684506,0.8921500584635718,0.221504081,105.65938559219445
2023-02-06 10:37:42,0.203771514,0.23871955,,35.60345,37.77144,0,6.0,0.203771514,,35.60345,37.77144,0.23871955,0.924401282,,35.15402,36.74676,0.81732965,0.9007450887457029,0.203771514,105.48727658856639
2023-02-06 10:37:47,0.061182334,0.20243059,,35.60132,37.77335,0,6.0,0.061182334,,35.60132,37.77335,0.20243059,0.952017554,,35.15276,36.75026,0.8719303,0.902650782115618,0.061182334,105.31621904532666
2023-02-06 10:37:52,0.004084631,0.11952362,,35.59918,37.77525,0,6.0,0.004084631,,35.59918,37.77525,0.11952362,0.985124256,,35.15151,36.75375,0.89271307,0.907898628293772,0.004084631,105.14410627047795
2023-02-06 10:37:57,-0.033802719,0.0686595,,35.59704,37.77716,0,6.0,-0.033802719,,35.59704,37.77716,0.0686595,1.042969681,,35.15025,36.75725,0.91857284,0.9198973707282013,-0.033802719,104.97252309511252
2023-02-06 10:38:02,0.033537854,0.013244443,,35.59622,37.79467,0,6.0,0.033537854,,35.59622,37.79467,0.013244443,1.075596585,,35.14898,36.76074,0.9501367,0.922598942008821,0.033537854,106.11850340176446
2023-02-06 10:38:07,-0.135159278,-0.0002501978,,35.59407,37.79658,0,5.0,-0.135159278,,35.59407,37.79658,-0.0002501978,1.138805693,1.138805693,35.14772,36.76423,0.97236913,0.9294403848129766,-0.135159278,105.94732740006116
2023-02-06 10:38:12,-0.10109724,-0.07380383,,35.59192,37.79848,0,5.0,-0.10109724,,35.59192,37.79848,-0.07380383,1.148606402,1.148606402,35.14645,36.76772,1.0025929,0.934201100990863,-0.10109724,105.77587487932244
2023-02-06 10:38:17,-0.329167247,-0.083003186,-0.329167247,35.58976,37.80039,1,6.0,-0.329167247,-0.329167247,35.58976,37.80039,-0.083003186,1.113184687,,35.14518,36.77122,1.0148704,0.9396256384853509,-0.329167247,105.60390520973559
2023-02-06 10:38:22,-0.3013675,-0.19212918,,35.58761,37.80229,0,5.0,-0.3013675,,35.58761,37.80229,-0.19212918,1.085768905,,35.1439,36.7747,1.0027517,0.9403833245300512,-0.3013675,105.43377613681112
2023-02-06 10:38:27,-0.247794779,-0.210776,,35.58546,37.80419,0,4.0,-0.247794779,,35.58546,37.80419,-0.210776,1.054850898,,35.14263,36.77819,0.9882728,0.9418407462748053,-0.247794779,105.26231849094873
2023-02-06 10:38:32,-0.279385837,-0.21928602,,35.5833,37.80608,0,3.0,-0.279385837,,35.5833,37.80608,-0.21928602,1.014577403,,35.14135,36.78168,0.96887255,0.9430807040367168,-0.279385837,105.09006777997232
2023-02-06 10:38:37,-0.284739697,-0.24511492,,35.58114,37.80798,0,2.0,-0.284739697,,35.58114,37.80798,-0.24511492,0.922827257,,35.14007,36.78516,0.94554144,0.9426629126954532,-0.284739697,104.9194184234428
2023-02-06 10:38:42,-0.296763347,-0.25337803,,35.57899,37.80987,0,1.0,-0.296763347,,35.57899,37.80987,-0.25337803,0.8334129989999999,,35.13878,36.78864,0.8874845,0.9424963472982701,-0.296763347,104.7490049968347
2023-02-06 10:38:47,-0.282790632,-0.26594493,,35.57682,37.81177,0,1.0,-0.282790632,,35.57682,37.81177,-0.26594493,0.769339184,,35.13749,36.79212,0.8258962,0.9359842163965618,-0.282790632,104.57836230016163
2023-02-06 10:38:52,-0.292475052,-0.26414728,,35.57467,37.81366,0,1.0,-0.292475052,,35.57467,37.81366,-0.26414728,0.627107183,0.627107183,35.1362,36.7956,0.77841866,0.9308480663214181,-0.292475052,104.40794451117816
2023-02-06 10:38:57,-0.235154354,-0.27086174,,35.57374,37.83123,0,1.0,-0.235154354,,35.57374,37.83123,-0.27086174,0.494839396,,35.13491,36.79908,0.63187706,0.9192052259161381,-0.235154354,105.55916681650163
2023-02-06 10:39:02,-0.287046929,-0.2451331,,35.57157,37.83312,0,1.0,-0.287046929,,35.57157,37.83312,-0.2451331,0.342847856,0.342847856,35.13361,36.80256,0.49310148,0.911922659552798,-0.287046929,105.38836980409447
2023-02-06 10:39:07,-0.204008306,-0.2639491,,35.5694,37.83501,0,1.0,-0.204008306,,35.5694,37.83501,-0.2639491,0.2500959369999999,,35.1406,36.81254,0.3044302,0.9061816633744595,-0.204008306,104.2661462458334
2023-02-06 10:39:12,-0.161283848,-0.22544983,,35.56722,37.8369,0,1.0,-0.161283848,,35.56722,37.8369,-0.22544983,0.033184565,0.033184565,35.1393,36.81603,0.21299729,0.8972473887801937,-0.161283848,104.09413866643321
2023-02-06 10:39:17,-0.115249846,-0.20042035,,35.56505,37.83879,0,1.0,-0.115249846,,35.56505,37.83879,-0.20042035,-0.156403178,,35.13799,36.81951,-0.030034533,0.8747580880546766,-0.115249846,103.92395274475874
2023-02-06 10:39:22,-0.154171616,-0.16788729,,35.56287,37.84068,0,1.0,-0.154171616,,35.56287,37.84068,-0.16788729,-0.312881143,,35.13668,36.823,-0.21268457,0.8471540273026884,-0.154171616,103.7524554999752
2023-02-06 10:39:27,-0.193440892,-0.16505009,,35.5607,37.84256,0,1.0,-0.193440892,,35.5607,37.84256,-0.16505009,-0.478956105,,35.13536,36.82648,-0.3713473,0.8219900236876381,-0.193440892,103.58197208285247
2023-02-06 10:39:32,-0.167251825,-0.16996571,,35.55852,37.84444,0,1.0,-0.167251825,,35.55852,37.84444,-0.16996571,-0.63181896,,35.13404,36.82996,-0.5212652,0.8067984102712176,-0.167251825,103.4109839425631
2023-02-06 10:39:37,-0.088532975,-0.15994687,,35.55634,37.84633,0,1.0,-0.088532975,,35.55634,37.84633,-0.15994687,-0.7552902080000001,,35.13272,36.83344,-0.6294673,0.7715027854032289,-0.088532975,103.24080097166092
2023-02-06 10:39:42,-0.20030701,-0.1307297,,35.55416,37.84821,0,1.0,-0.20030701,,35.55416,37.84821,-0.1307297,-0.885252251,-0.885252251,35.1314,36.83692,-0.6107172,0.7458331817189978,-0.20030701,103.0698091259624
2023-02-06 10:39:47,-0.075997398,-0.15616322,,35.55198,37.85008,0,1.0,-0.075997398,,35.55198,37.85008,-0.15616322,-0.962823083,-0.962823083,35.13007,36.8404,-0.67723644,0.7166680789099642,-0.075997398,102.89852011758437
2023-02-06 10:39:52,-0.188015109,-0.11734394,,35.55094,37.86771,0,1.0,-0.188015109,,35.55094,37.86771,-0.11734394,-1.042993781,-1.042993781,35.12874,36.84388,-0.67485064,0.6850931031272263,-0.188015109,104.05821015282528
2023-02-06 10:39:57,-0.111707706,-0.14303748,,35.54875,37.86959,0,1.0,-0.111707706,,35.54875,37.86959,-0.14303748,-1.079946697,-1.079946697,35.12741,36.84735,-0.69954026,0.6715825789334854,-0.111707706,103.88816590446997
2023-02-06 10:40:02,-0.031678443,-0.12136336,,35.54656,37.87147,0,1.0,-0.031678443,,35.54656,37.87147,-0.12136336,-1.057892148,-1.057892148,35.12608,36.85083,-0.6998373,0.6278143321004316,-0.031678443,103.71731060580217
2023-02-06 10:40:07,-0.144309863,-0.09296228,,35.54436,37.87334,0,1.0,-0.144309863,,35.54436,37.87334,-0.09296228,-1.015637213,-1.015637213,35.12474,36.8543,-0.70075727,0.5851947707453831,-0.144309863,103.54646397079735
2023-02-06 10:40:12,-0.014050093,-0.11089546,,35.54217,37.87522,0,1.0,-0.014050093,,35.54217,37.87522,-0.11089546,-0.955721018,-0.955721018,35.1234,36.85777,-0.69739085,0.5372803502542888,-0.014050093,103.37692140373554
2023-02-06 10:40:17,-0.139867741,-0.07372124,,35.53997,37.87709,0,0.0,-0.139867741,,35.53997,37.87709,-0.07372124,-0.8695683340000001,-0.8695683340000001,35.12206,36.86124,-0.67814744,0.4930409472687288,-0.139867741,103.20607157789514
2023-02-06 10:40:22,-0.121509196,-0.09502559,,35.53777,37.87896,0,0.0,-0.121509196,,35.53777,37.87896,-0.09502559,-0.7513337689999999,,35.12071,36.86471,-0.6542148,0.4599647312510894,-0.121509196,103.03572576074085
2023-02-06 10:40:27,-0.0308943199999999,-0.09156155,,35.53557,37.88083,0,0.0,-0.0308943199999999,,35.53557,37.88083,-0.09156155,-0.671217156,,35.11936,36.86818,-0.5806941,0.4572634386613196,-0.0308943199999999,102.8653780327684
2023-02-06 10:40:32,-0.01914795,-0.07049344,,35.53337,37.8827,0,0.0,-0.01914795,,35.53337,37.8827,-0.07049344,-0.54459775,,35.11801,36.87164,-0.51323193,0.4593701836890153,-0.01914795,102.69583868631864
2023-02-06 10:40:37,-0.138917596,-0.05915931,,35.53117,37.88457,0,0.0,-0.138917596,,35.53117,37.88457,-0.05915931,-0.450059521,,35.11666,36.87511,-0.32016104,0.4687417031518084,-0.138917596,102.52548728812593
2023-02-06 10:40:42,-0.134256833,-0.07871919,,35.52897,37.88644,0,0.0,-0.134256833,,35.52897,37.88644,-0.07871919,-0.311171244,,35.1153,36.87857,-0.24791211,0.4644508319860824,-0.134256833,102.35644922968069
2023-02-06 10:40:47,-0.057342706,-0.08188348,,35.52782,37.90411,0,0.0,-0.057342706,,35.52782,37.90411,-0.08188348,-0.258968597,-0.258968597,35.11394,36.88203,-0.094807394,0.46723888311672424,-0.057342706,103.52141368608048
2023-02-06 10:40:52,-0.171173624,-0.06977986,,35.52561,37.90598,0,0.0,-0.171173624,,35.52561,37.90598,-0.06977986,-0.1827020519999999,,35.11258,36.88549,-0.105405085,0.4757071978087735,-0.171173624,103.35201609777756
2023-02-06 10:40:57,-0.107458761,-0.09575218,,35.5234,37.90784,0,0.0,-0.107458761,,35.5234,37.90784,-0.09575218,-0.132681968,,35.11121,36.88895,-0.059249107,0.49581045948858204,-0.107458761,103.18230331819296
2023-02-06 10:41:02,-0.208165952,-0.08785818,,35.52119,37.90971,0,0.0,-0.208165952,,35.52119,37.90971,-0.08785818,-0.092727889,,35.10985,36.89241,-0.031636145,0.5243101310162278,-0.208165952,103.01290275603526
2023-02-06 10:41:07,-0.204186596,-0.119141206,,35.51897,37.91157,0,0.0,-0.204186596,,35.51897,37.91157,-0.119141206,-0.079612135,,35.10848,36.89586,-0.013072666,0.5533858422447994,-0.204186596,102.8435111069748
2023-02-06 10:41:12,-0.220086048,-0.13252288,,35.51675,37.91343,0,0.0,-0.220086048,,35.51675,37.91343,-0.13252288,-0.056290098,,35.1071,36.89932,-0.013036227,0.5724264701154409,-0.220086048,102.67380335989384
2023-02-06 10:41:17,-0.249048327,-0.1524781,,35.51454,37.91529,0,0.0,-0.249048327,,35.51454,37.91529,-0.1524781,-0.009700737,,35.10573,36.90277,-0.007932559,0.6082061421751893,-0.249048327,102.5048967925607
2023-02-06 10:41:22,-0.230982509,-0.17691031,,35.51232,37.91715,0,0.0,-0.230982509,,35.51232,37.91715,-0.17691031,0.092517725,,35.10435,36.90622,0.012608279,0.6327034189044062,-0.230982509,102.33599872744063
2023-02-06 10:41:27,-0.261313629,-0.18505038,,35.5101,37.919,0,0.0,-0.261313629,,35.5101,37.919,-0.18505038,0.00975761,,35.10297,36.90967,0.0761216,0.6605451611157639,-0.261313629,102.16628551992177
2023-02-06 10:41:32,-0.264357882,-0.20586118,,35.50787,37.92086,0,0.0,-0.264357882,,35.50787,37.92086,-0.20586118,0.029223084,,35.10158,36.91312,0.03519065,0.6882137446273784,-0.264357882,101.99739415948639
2023-02-06 10:41:37,-0.149785922,-0.21676756,,35.50565,37.92271,0,0.0,-0.149785922,,35.50565,37.92271,-0.21676756,-0.0035151369999999,,35.10019,36.91657,0.055768717,0.6912929773124908,-0.149785922,101.82817470392806
2023-02-06 10:41:42,-0.215855762,-0.17991655,,35.5044,37.94043,0,0.0,-0.215855762,,35.5044,37.94043,-0.17991655,-0.011829181,,35.0988,36.92002,0.032220073,0.7391955631021896,-0.215855762,102.9990389950469
2023-02-06 10:41:47,-0.182861575,-0.19376485,,35.50216,37.94229,0,0.0,-0.182861575,,35.50216,37.94229,-0.19376485,-0.02672432,,35.09741,36.92346,0.025817202,0.7767067142225236,-0.182861575,102.83061800145276
2023-02-06 10:41:52,-0.153764696,-0.17842333,,35.49993,37.94414,0,0.0,-0.153764696,,35.49993,37.94414,-0.17842333,-0.079010766,,35.09602,36.9269,0.012527592,0.8222805744927211,-0.153764696,102.6618615722322
2023-02-06 10:41:57,-0.28203112,-0.16260768,,35.49769,37.94599,0,0.0,-0.28203112,,35.49769,37.94599,-0.16260768,-0.074843867,,35.09462,36.93035,-0.014915275,0.8663691611126803,-0.28203112,102.49229794042525
2023-02-06 10:42:02,-0.253190207,-0.19727717,,35.49546,37.94784,0,0.0,-0.253190207,,35.49546,37.94784,-0.19727717,-0.073283006,,35.09322,36.93379,-0.0231334,0.8982341386295933,-0.253190207,102.32402997601136
2023-02-06 10:42:07,-0.139394181,-0.19575779,,35.49322,37.94969,0,0.0,-0.139394181,,35.49322,37.94969,-0.19575779,-0.130509995,,35.09181,36.93722,-0.032149404,0.9007665358193527,-0.139394181,102.15658690452881
2023-02-06 10:42:12,-0.209044933,-0.16288538,,35.49098,37.95153,0,0.0,-0.209044933,,35.49098,37.95153,-0.16288538,-0.131540381,,35.09041,36.94066,-0.055469144,0.9026129366968225,-0.209044933,101.98701872066759
2023-02-06 10:42:17,-0.20689862,-0.17208229,,35.48874,37.95338,0,0.0,-0.20689862,,35.48874,37.95338,-0.17208229,-0.168994635,,35.089,36.9441,-0.07090735,0.9029542344608409,-0.20689862,101.81875614917215
2023-02-06 10:42:22,-0.112740373,-0.16963363,,35.4865,37.95522,0,0.0,-0.112740373,,35.4865,37.95522,-0.16963363,-0.203096156,,35.08759,36.94753,-0.09831124,0.9083207885807857,-0.112740373,101.65049193049471
2023-02-06 10:42:27,-0.104250492,-0.14115536,,35.48426,37.95706,0,0.0,-0.104250492,,35.48426,37.95706,-0.14115536,-0.191143468,,35.09426,36.95796,-0.13076764,0.9126950596704744,-0.104250492,100.51594447642238
2023-02-06 10:42:32,-0.187537253,-0.12514971,,35.48202,37.9589,0,0.0,-0.187537253,,35.48202,37.9589,-0.12514971,-0.214837022,,35.09284,36.96141,-0.14617597,0.9156698613784867,-0.187537253,100.34663058485647
2023-02-06 10:42:37,-0.015224911,-0.13427714,,35.48065,37.97667,0,0.0,-0.015224911,,35.48065,37.97667,-0.13427714,-0.214706089,,35.09141,36.96485,-0.16911082,0.9054155452519723,-0.015224911,101.52593052934674
2023-02-06 10:42:42,-0.0724114,-0.091181986,,35.4784,37.97852,0,0.0,-0.0724114,,35.4784,37.97852,-0.091181986,-0.266016468,,35.08999,36.96829,-0.1806871,0.904522134008492,-0.0724114,101.35792538461482
2023-02-06 10:42:47,-0.070948136,-0.08365199,,35.47614,37.98035,0,0.0,-0.070948136,,35.47614,37.98035,-0.08365199,-0.2387109779999999,,35.08856,36.97173,-0.21650073,0.9006857139267362,-0.070948136,101.18828712991562
2023-02-06 10:42:52,-0.087936024,-0.07254796,,35.47389,37.98219,0,0.0,-0.087936024,,35.47389,37.98219,-0.07254796,-0.268696365,,35.08712,36.97517,-0.21394645,0.8995073775570163,-0.087936024,101.02041565264555
2023-02-06 10:42:57,-0.075601358,-0.0674092,,35.47163,37.98403,0,0.0,-0.075601358,,35.47163,37.98403,-0.0674092,-0.268061798,,35.08568,36.97861,-0.23650748,0.8992341886530948,-0.075601358,100.85207421538495
2023-02-06 10:43:02,-0.099609224,-0.060555384,,35.46937,37.98586,0,0.0,-0.099609224,,35.46937,37.98586,-0.060555384,-0.268892872,,35.08425,36.98204,-0.24172704,0.8979774636104321,-0.099609224,100.6832532786025
2023-02-06 10:43:07,-0.098312007,-0.06039096,,35.46711,37.98769,0,0.0,-0.098312007,,35.46711,37.98769,-0.06039096,-0.272446008,,35.0828,36.98548,-0.24703163,0.896657184994228,-0.098312007,100.51456527723504
2023-02-06 10:43:12,-0.071019089,-0.05917525,,35.46485,37.98952,0,0.0,-0.071019089,,35.46485,37.98952,-0.05917525,-0.266797054,,35.08136,36.98891,-0.2508373,0.9010849431167423,-0.071019089,100.3462193628017
2023-02-06 10:43:17,-0.096226959,-0.054246694,,35.46259,37.99135,0,0.0,-0.096226959,,35.46259,37.99135,-0.054246694,-0.26656929,,35.07991,36.99234,-0.2486816,0.9071659905583175,-0.096226959,100.17834939181404
2023-02-06 10:43:22,0.022787486,-0.055776026,,35.46033,37.99318,0,0.0,0.022787486,,35.46033,37.99318,-0.055776026,-0.269226827,,35.07846,36.99577,-0.24837747,0.9009284501885529,0.022787486,100.01047758559365
2023-02-06 10:43:27,-0.074977463,-0.037628036,,35.45886,38.011,0,0.0,-0.074977463,,35.45886,38.011,-0.037628036,-0.274378307,,35.07701,36.9992,-0.24959922,0.9017356472730207,-0.074977463,101.19534350058201
2023-02-06 10:43:32,-0.028278032,-0.04185794,,35.45659,38.01283,0,0.0,-0.028278032,,35.45659,38.01283,-0.04185794,-0.2496544109999999,,35.07556,37.00262,-0.25329477,0.9045904025085049,-0.028278032,101.027974694888
2023-02-06 10:43:37,0.077573733,-0.033481915,,35.45432,38.01465,0,0.0,0.077573733,,35.45432,38.01465,-0.033481915,-0.229371358,,35.0741,37.00605,-0.23800921,0.9038694242457165,0.077573733,100.85942771818107
2023-02-06 10:43:42,0.071480059,-0.013822039,,35.45204,38.01648,0,0.0,0.071480059,,35.45204,38.01648,-0.013822039,-0.203973008,,35.07264,37.00947,-0.220175,0.9038334655635717,0.071480059,100.69206707420759
2023-02-06 10:43:47,0.078480646,-0.0012226158,,35.44976,38.0183,0,0.0,0.078480646,,35.44976,38.0183,-0.0012226158,-0.205630567,,35.07117,37.01289,-0.19608791,0.9013930381630978,0.078480646,100.52435188176297
2023-02-06 10:43:52,0.020079257,0.010711375,,35.44749,38.02013,0,0.0,0.020079257,,35.44749,38.02013,0.010711375,-0.19456429,,35.06971,37.01631,-0.18707605,0.8995974361396988,0.020079257,100.3574495978094
2023-02-06 10:43:57,0.079602918,0.009676919,,35.44521,38.02195,0,0.0,0.079602918,,35.44521,38.02195,0.009676919,-0.177803882,,35.06824,37.01973,-0.17514138,0.8936144006085274,0.079602918,100.18973161998953
2023-02-06 10:44:02,0.112747509,0.021266706,,35.44293,38.02376,0,0.0,0.112747509,,35.44293,38.02376,0.021266706,-0.156870407,,35.06676,37.02315,-0.16048507,0.8814335017698098,0.112747509,100.02165750943577
2023-02-06 10:44:07,0.014693963,0.03334603,,35.44065,38.02558,0,0.0,0.014693963,,35.44065,38.02558,0.03334603,-0.149736486,,35.06529,37.02656,-0.1428775,0.8803968768488637,0.014693963,99.85476127484202
2023-02-06 10:44:12,0.100385861,0.023278024,,35.43837,38.0274,0,0.0,0.100385861,,35.43837,38.0274,0.023278024,-0.147613305,,35.06381,37.02998,-0.13133407,0.8660772940178342,0.100385861,99.68750850213553
2023-02-06 10:44:17,0.021513424,0.03531035,,35.43609,38.02921,0,0.0,0.021513424,,35.43609,38.02921,0.03531035,-0.118714822,,35.06233,37.03339,-0.12429051,0.8758729855736013,0.021513424,99.52025392762387
2023-02-06 10:44:22,0.06580431,0.026546763,,35.43451,38.04708,0,0.0,0.06580431,,35.43451,38.04708,0.026546763,-0.092091464,,35.06085,37.0368,-0.10789035,0.8680988480831751,0.06580431,100.71181114425724
2023-02-06 10:44:27,0.067377011,0.03043763,,35.43221,38.04889,0,0.0,0.067377011,,35.43221,38.04889,0.03043763,-0.078671438,,35.05936,37.04021,-0.08975212,0.8556480110672855,0.067377011,100.54425647989031
2023-02-06 10:44:32,0.022291846,0.031510133,,35.42992,38.05071,0,0.0,0.022291846,,35.42992,38.05071,0.031510133,-0.037858336,,35.05788,37.04362,-0.075683415,0.8539326426812156,0.022291846,100.37751792517822
2023-02-06 10:44:37,0.120499454,0.02480245,,35.42763,38.05252,0,0.0,0.120499454,,35.42763,38.05252,0.02480245,-0.048264935,,35.05639,37.04703,-0.051934227,0.838329194158509,0.120499454,100.2104142615032
2023-02-06 10:44:42,0.055104094,0.03716083,,35.42533,38.05433,0,0.0,0.055104094,,35.42533,38.05433,0.03716083,-0.028176009,,35.05489,37.05043,-0.0441578,0.829310825430238,0.055104094,100.04414704211325
2023-02-06 10:44:47,0.055028837,0.032449245,,35.42303,38.05613,0,0.0,0.055028837,,35.42303,38.05613,0.032449245,-0.043884028,,35.0534,37.05384,-0.029403126,0.8232267472460846,0.055028837,99.87576049107088
2023-02-06 10:44:52,0.127328561,0.03179822,,35.42074,38.05794,0,0.0,0.127328561,,35.42074,38.05794,0.03179822,0.016732632,,35.0519,37.05724,-0.02797728,0.8047910147248352,0.127328561,99.70994313762324
2023-02-06 10:44:57,0.077062547,0.043735184,,35.41844,38.05975,0,0.0,0.077062547,,35.41844,38.05975,0.043735184,0.032004985,,35.0504,37.06064,-0.00033220014,0.7781171672103913,0.077062547,99.54367215605518
